?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
536.316	98.0109	137.998	106.987	130.944	123.204	108.041	132.683	105.798	122.154	91.1241
536.488	101.743	137.969	91.0995	116.23	114.025	121.548	109.599	100.545	118.082	115.687
536.66	115.583	120.381	112.694	107.012	119.497	104.779	123.437	101.941	124.166	104.631
536.831	95.2832	122.535	111.583	114.469	101.647	107.744	115.593	116.13	125.099	119.643
537.003	89.0824	92.666	88.841	106.377	104.997	94.3858	106.483	114.345	108.841	114.157
537.175	128.497	130.259	114.447	114.501	122.669	126.283	126.994	115.76	108.032	104.191
537.346	122.404	94.6639	118.095	99.224	112.489	101.673	115.399	109.43	114.096	116.363
537.518	111.147	122.039	121.24	101.028	121.146	104.276	133.979	127.426	113.628	102.281
537.69	122.159	104.66	108.123	131.708	128.307	117.516	123.299	135.604	119.57	117.956
537.861	116.167	119.151	111.865	132.816	137.934	127.142	124	115.414	135.077	132.045
538.033	128.605	130.39	123.1	122.166	97.7669	128.634	120.863	137.575	116.344	122.794
538.205	109.686	124.216	125.633	121.45	115.628	130.766	142.817	142.146	129.784	130.996
538.376	123.696	131.539	116.997	107.428	123.188	108.23	117.407	140.101	119.756	112.868
538.548	122.497	116.447	114.991	116.495	118.968	120.318	122.247	117.963	118.354	115.09
538.72	116.289	146.532	121.685	104.618	129.491	117.935	129.348	122.226	122.416	120.17
538.891	102.002	121.926	123.491	105.061	117.602	107.675	116.451	123.04	107.725	114.731
539.063	109.058	128.929	99.7701	118.133	87.9135	109.302	121.86	104.764	116.384	114.308
539.235	124.036	103.159	106.906	129.705	122.737	118.856	127.814	121.938	113.693	112.829
539.406	114.215	129.238	94.5764	124.064	121.136	105.881	112.004	118.948	112.948	108.254
539.578	116.628	111.052	88.3345	87.4554	112.544	106.665	100.187	109.748	115.543	84.2299
539.75	112.915	122.952	104.446	114.974	126.042	115.164	125.297	110.045	99.8312	100.744
539.922	105.248	108.494	112.156	112.097	106.582	98.3225	110.823	121.949	122.338	107.27
540.093	118.39	105.72	131.452	111.697	111.968	109.89	108.039	131.684	112.567	100.501
540.265	113.312	118.154	110.049	131.526	131.197	111.971	124.27	117.249	112.453	128.693
540.437	119.987	128.606	103.057	119.677	112.421	116.288	116.435	126.905	134.23	114.653
540.608	128.721	145.048	114	130.001	141.749	120.487	131.119	124.166	120.004	130.91
540.78	123.918	132.738	115.106	126.184	123.878	138.072	127.104	132.029	139.163	122.747
540.952	123.101	127.949	109.907	131.327	134.58	142.24	129.664	150.292	127.43	134.847
541.123	144.478	146.964	133.321	139.235	133.979	139.608	134.62	143.089	147.825	139.747
541.295	142.915	142.215	145.41	138.043	153.982	148.136	148.48	152.609	181.349	137.183
541.467	160.222	152.864	134.307	150.863	163.366	141.376	156.12	136.184	158.647	146.038
541.638	132.383	147.676	155.302	154.721	160.512	155.676	145.608	149.911	157.575	140.453
541.81	160.706	142.969	145.079	152.758	153.239	136.414	146.404	146.381	140.869	130.634
541.982	116.705	147.648	132.821	146.244	123.008	139.898	138.074	130.93	129.538	139.442
542.153	123.159	132.149	139.527	131.905	132.584	120.698	148.903	127.903	130.64	112.963
542.325	109.714	116.156	117.837	124.33	126.773	139.967	142.682	122.097	136.976	125.968
542.497	121.032	123.73	121.332	104.986	110.586	122.687	125.406	137.395	120.053	117.297
542.669	115.169	111.79	105.053	90.9283	127.745	117.217	114.238	118.341	125.207	106.333
542.84	108.914	107.926	103.724	119.406	123.021	109.79	120.13	112.682	108.373	116.537
543.012	102.298	100.129	92.6032	107.511	114.65	96.5181	97.8623	116.438	106.645	89.3775
543.184	85.7021	87.8373	105.372	115.193	117.243	95.3862	88.7033	97.691	99.0543	97.0546
543.355	87.8114	102.253	97.2594	116.231	96.8214	95.7121	96.6684	104.068	101.525	91.8993
543.527	84.0513	91.0802	94.6853	90.6274	92.8717	92.5453	92.133	99.7353	106.369	92.0526
543.699	87.6434	106.779	86.5584	93.047	99.7821	81.1006	87.1326	104.692	92.5786	76.5066
543.87	100.857	109.244	86.5573	83.7125	115.289	89.5002	108.723	98.0297	92.001	93.6536
544.042	80.8571	84.5806	84.4331	90.5257	100.928	103.507	109.714	104.264	93.1802	99.1116
544.214	88.9159	96.1373	86.8561	92.365	91.886	79.7047	87.8489	85.7065	100.261	93.1707
544.386	87.8801	90.0606	96.8703	102.378	90.4647	90.8979	116.868	103.099	100.38	93.0956
544.557	84.7572	105.774	100.183	108.996	93.1663	88.7487	99.4237	98.8329	89.3066	98.7314
544.729	102.421	109.641	88.9266	95.0159	104.618	92.2593	108.533	98.2566	97.0881	103.177
544.901	99.704	97.4437	82.361	105.667	92.8123	102.526	103.491	96.5239	85.6843	92.524
545.072	94.6947	106.924	98.9977	109.321	97.4826	96.9358	100.217	106.774	94.6251	90.2336
545.244	96.2831	99.0724	89.6048	101.27	106.197	106.61	98.7237	109.702	100.648	77.7713
545.416	95.6743	107.898	87.8395	107.979	104.626	88.287	105.432	99.4664	106.202	94.1047
545.587	107.446	112.165	87.1435	85.5403	101.021	84.1432	82.2347	105.672	107.973	89.7434
545.759	102.811	100.593	83.2301	95.859	104.253	101.971	100.437	97.5527	95.815	101.626
545.931	97.4964	121.272	101.022	92.086	82.958	83.9493	100.707	99.1708	105.712	106.516
546.103	97.6117	103.482	93.2462	90.4795	95.4028	91.1976	87.9371	105.252	86.9764	92.003
546.274	94.9894	110.641	88.906	98.4343	106.031	90.5185	93.9851	93.2276	96.2914	91.3103
546.446	97.2483	99.4516	85.3532	91.6298	83.4474	91.5815	98.143	88.3077	87.7241	67.7109
546.618	92.3495	96.3005	92.2131	90.609	84.5792	79.8001	115.154	99.9871	94.4126	70.0355
546.789	90.0752	96.3316	85.7161	101.578	105.917	83.1067	88.1089	99.6285	90.4157	83.1336
546.961	95.7747	91.8811	92.9521	79.3007	107.575	94.9501	109.14	100.341	108.956	76.5845
547.133	92.234	102.711	85.956	94.7197	114.216	90.445	101.779	90.4677	98.138	90.0885
547.305	97.8508	103.156	92.9341	93.6641	108.286	100.09	107.173	116.917	106.614	104.864
547.476	102.32	96.8706	120.411	116.702	104.347	72.8981	107.452	95.7551	97.8617	104.587
547.648	105.716	101.267	81.4817	106.483	89.7809	112.162	98.7992	93.6503	100.912	89.9978
547.82	87.8372	121.226	97.245	95.2932	106.307	83.5804	99.2698	110.174	102.146	91.6169
547.991	87.7328	100.472	88.5359	88.8889	99.3057	104.645	115.153	112.312	75.9116	93.5945
548.163	92.904	118.249	91.23	114.098	105.252	90.1805	80.4706	97.8549	110.83	82.7449
548.335	100.103	112.091	96.7102	96.2888	82.8521	114.948	82.502	98.9419	109.634	101.78
548.506	93.825	91.7013	86.2444	114.225	91.107	95.8732	93.424	89.8217	95.9156	96.4465
548.678	96.8273	100.039	95.9151	96.6502	104.588	110.497	108.81	103.875	110.158	86.3028
548.85	91.3568	101.619	91.5887	111.954	121.801	107.7	105.249	97.0707	108.313	95.5046
549.022	94.4905	113.673	95.2862	100.973	101.483	121.431	104.552	119.205	116.352	106.792
549.193	89.1421	129.332	112.676	103.387	107.69	108.249	114.541	109.069	107.74	101.787
549.365	116.715	116.515	113.33	107.804	112.115	97.2884	118.036	108.555	112.543	110.394
549.537	113.496	118.046	109.731	97.7425	120.488	91.2173	101.513	105.145	102.671	120.478
549.708	104.002	102.281	103.088	90.34	119.927	119.924	108.934	111.996	109.713	108.514
549.88	92.0787	118.672	103.136	109.012	106.862	85.5759	109.742	114.703	90.568	100.769
550.052	88.8625	101.025	80.1432	102.016	86.7204	92.2435	74.9455	88.483	101.999	93.3852
550.224	78.5477	94.287	95.8271	80.8515	92.1676	94.6219	98.6403	93.3576	84.0676	63.5197
550.395	74.3316	104.438	84.3889	92.5323	82.2595	103.251	86.0716	81.9352	95.747	99.2536
550.567	70.9172	94.2426	85.1681	93.3176	92.3128	80.549	90.6348	80.421	84.9688	80.9119
550.739	63.8448	97.6846	92.9563	83.717	81.9656	80.4363	92.3803	89.0096	91.8409	81.7284
550.911	88.7004	84.575	66.2467	87.6069	80.755	85.6482	84.1817	108.956	81.1865	76.3628
551.082	89.1529	86.7036	86.7203	93.73	89.5081	95.7463	94.6495	88.2358	96.5667	85.4991
551.254	76.1562	93.9156	98.7883	89.2054	106.681	100.439	96.5315	93.3603	97.6927	78.1657
551.426	90.0085	89.4939	87.7677	86.8559	96.7899	79.25	94.5552	89.8798	98.1648	88.061
551.597	85.968	91.1025	92.0174	87.8998	88.6053	92.3495	97.8632	102.794	108.068	83.6435
551.769	110.505	90.6778	96.1626	96.3624	95.7423	91.189	96.5256	106.196	115.836	100.048
551.941	93.8931	93.0023	112.368	98.6503	98.4146	120.799	113.317	107.324	113.349	95.9004
552.113	93.2096	102.302	93.0423	97.5916	98.6739	104.119	116.61	104.198	100.049	92.2045
552.284	99.5303	121.059	101.624	104.289	117.055	106.289	118.964	101.094	106.369	106.063
552.456	104.25	105.619	103.139	116.917	116.493	102.531	111.998	122.012	109.205	87.0482
552.628	99.4267	117.957	100.016	120.416	96.5887	108.834	99.2567	120.988	117.779	122.199
552.799	112.256	117.957	115.283	119.833	121.292	108.473	115.109	120.599	120.221	125.546
552.971	114.918	123.258	116.451	114.395	119.44	135.837	135.317	132.894	109.304	121.084
553.143	127.277	134.296	116.95	137.487	119.95	130.642	125.805	124.523	115.306	140.377
553.315	101.631	135.743	131.565	119.557	132.117	107.818	129.32	117.124	122.579	121.133
553.486	109.125	116.706	99.7562	97.3651	120.776	108.922	112.169	108.829	118.21	114.309
553.658	121.792	134.804	114.87	128.227	115.072	122.716	105.352	125.251	128.061	104.858
553.83	108.577	110.895	104.833	101.299	118.739	110.249	119.892	123.687	93.4158	109.451
554.002	115.943	113.013	101.504	110.371	97.9412	106.729	127.245	118.085	126.53	115.498
554.173	113.846	122.361	100.93	114.848	104.693	114.208	117.266	115.245	108.314	121.266
554.345	108.347	116.114	109.857	96.4168	114.368	113.019	125.261	106.746	97.7493	109.775
554.517	103.059	97.5243	98.3849	110.43	110.015	99.1118	109.101	103.708	120.568	111.416
554.689	102.01	103.409	103.705	103.949	103.16	113.985	102.059	121.765	91.2357	88.4528
554.86	100.97	115.673	92.7331	99.7215	117.113	94.3954	105.889	100.867	97.8671	93.7758
555.032	104.302	104.21	94.2073	100.817	98.3474	98.493	108.658	98.598	101.965	90.3846
555.204	98.1002	88.2647	93.2405	83.7487	83.7092	97.5266	99.8352	103.808	101.373	88.1029
555.375	108.381	104.732	103.523	108.075	100.365	99.2016	102.633	110.345	97.0599	107.558
555.547	88.6234	115.576	97.0078	86.2828	103.392	103.341	88.3201	104.763	104.204	91.7103
555.719	100.809	104.458	86.7827	105.369	107.201	95.5593	85.1438	98.4701	100.715	97.3667
555.891	100.346	111.461	84.3197	103.409	116.607	99.7849	103.955	98.4112	102.138	107.347
556.062	96.5781	89.5703	87.6087	101.885	108.392	89.2763	102.804	96.3013	90.3171	96.6899
556.234	90.3212	108.539	84.9106	81.0627	92.602	90.5022	87.7693	102.001	83.146	87.6299
556.406	91.1874	94.481	99.5582	92.3895	97.9411	84.6755	97.0303	92.0544	85.9142	73.2412
556.578	97.6616	104.678	91.3157	94.1877	98.6342	93.3595	88.3837	107.477	100.193	86.9391
556.749	83.219	83.3268	90.691	90.7628	86.0596	88.6276	92.429	100.501	84.8174	90.7967
556.921	108.256	87.5204	87.7676	85.8028	101.788	89.0714	107.209	84.1617	92.3567	90.2947
557.093	82.8405	83.6921	86.2076	74.321	98.9439	77.0423	95.7895	82.9428	99.195	79.2145
557.265	88.9629	91.8619	76.9917	80.9822	86.5586	72.8547	82.8374	84.3755	92.985	84.7714
557.436	90.2471	89.4117	83.7096	85.0839	90.8422	77.1519	74.5993	102.497	81.7452	65.3071
557.608	79.9535	87.5321	83.5192	87.6967	87.0958	98.8514	81.3143	82.1036	84.3496	82.6885
557.78	100.537	104.369	87.993	103.974	100.936	76.54	91.2155	90.6927	88.0688	95.2186
557.952	83.4838	98.5491	72.4485	96.2795	97.738	89.8366	89.3375	77.0247	76.6498	94.4534
558.123	85.5794	107.474	92.189	106.907	107.048	110.412	98.9763	90.9122	95.8067	109.806
558.295	76.6074	107.688	96.7378	92.4529	98.4235	106.665	94.6881	89.6477	109.761	97.5949
558.467	98.244	125.088	93.7364	114.334	116.549	102.558	124.505	107.542	114.337	106.303
558.638	97.6919	137.28	91.8742	90.2113	86.9638	93.5271	96.4022	108.861	92.2922	108.358
558.81	107.55	110.228	112.481	105.327	115.092	114.694	124.367	113.072	118.166	114.284
558.982	110.349	119.258	126.624	115.112	116.382	113.342	122.267	107.746	119.837	126.729
559.154	121.132	120.373	124.011	112.24	130.207	119.385	119.231	117.926	125.323	117.474
559.325	131.235	129.518	117.403	126.318	123.789	102.509	127.808	138.087	133.146	122.066
559.497	112.293	137.921	112.707	121.811	138.08	114.531	131.084	124.271	122.56	128.95
559.669	125.55	143.647	108.984	95.7717	100.669	104.878	120.749	116.754	126.297	120.734
559.841	103.201	115.374	103.816	102.447	98.9473	122.992	108.899	93.2713	102.807	109.453
560.012	96.14	109.848	98.0953	92.1345	104.482	110.413	108.334	106.821	99.1772	105.075
560.184	106.187	104.595	104.896	103.505	104.966	114.553	108.253	107.69	96.7741	94.47
560.356	107.361	94.8491	105.113	103.336	107.67	89.6826	108.086	101.777	98.1342	99.6625
560.528	115.948	122.588	97.9636	105.001	106.078	100.15	117.818	100.556	117.246	119.751
560.699	102.742	123.062	116.098	113.895	114.008	119.626	108.842	118.672	112.694	97.8963
560.871	111.984	120.948	106.63	114.657	117.669	123.721	114.608	113.441	98.1267	117.196
561.043	94.7691	130.523	132.5	105.594	100.069	112.54	100.302	114.659	118.147	121.539
561.215	112.344	118.403	125.372	119.273	103.714	115.746	93.5009	112.841	112.449	109.034
561.386	109.366	127.463	100.703	121.554	104.567	120.736	109.268	114.504	111.002	112.263
561.558	113.393	111.641	100.21	111.966	118.111	115.246	135.129	122.628	122.816	109.873
561.73	106.989	116.347	107.843	108.107	112.678	136.426	137.387	121.451	119.697	108.722
561.902	130.494	145.151	131.561	130.229	139.125	115.722	114.524	109.422	130.343	126.187
562.074	107.647	152.595	104.217	105.82	137.189	131.196	131.368	130.571	122.941	126.601
562.245	117.715	140.077	129.017	145.344	137.963	130.377	124.839	134.447	121.86	114.18
562.417	141.84	145.923	130.147	131.93	136.734	130.329	136.19	133.612	128.495	115.51
562.589	119.449	134.162	128.612	130.584	130.473	131.149	130.913	141.326	126.546	143.682
562.761	151.669	134.228	124.54	117.428	121.655	130.627	129.597	143.581	142.586	121.088
562.932	134.38	130.317	113.688	117.624	142.669	117.802	131.226	128.417	122.662	127.858
563.104	106.807	127.527	106.725	132.28	127.596	115.401	121.696	129.792	126.61	95.1223
563.276	96.1854	124.468	113.383	129.232	145.989	134.179	119.825	125.944	127.524	126.59
563.448	130.012	142.034	115.179	147.234	132.941	127.672	131.398	151.302	142.316	133.431
563.619	141.989	144.047	131.363	143.655	148.902	153.592	155.324	147.321	143.529	132.657
563.791	145.426	151.265	130.602	160.047	153.937	149.867	152.196	157.735	139.586	129.107
563.963	144.121	177.927	164.629	141.986	174.018	148.768	159.888	174.226	141.852	162.731
564.135	151.368	163.826	162.149	156.033	171.954	157.031	140.29	153.087	149.261	148.395
564.306	145.965	168.458	132.656	154.042	174.98	160.861	161.185	155.312	160.921	152.226
564.478	164.121	164.92	152.391	160.337	178.912	155.302	178.164	172.473	163.807	161.749
564.65	180.015	192.721	169.04	200.882	170.577	204.122	197.957	175.836	187.561	180.674
564.822	178.809	190.682	189.433	192.949	192.602	180.656	175.736	204.087	179.697	189.733
564.993	208.138	203.417	181.125	187.268	195.63	209.579	197.111	188.325	201.696	200.893
565.165	200.577	203.154	193.84	208.504	213.826	196.743	182.849	206.112	195.55	185.418
565.337	209.086	197.428	191.974	189.177	201.823	182.274	210.422	190.231	197.942	188.82
565.509	189.596	217.588	202.983	199.977	196.562	195.713	205.982	218.116	202.237	188.029
565.681	188.277	178.744	184.975	179.261	186.05	180.708	180.795	183.172	189.297	200.011
565.852	167.968	180.116	177.944	193.694	194.958	179.82	189.509	185.144	183.293	175.999
566.024	161.784	175.586	150.084	173.853	169.587	183.701	185.219	181.862	186.764	160.627
566.196	168.01	195.155	164.295	174.76	194.074	192.418	175.475	180.111	179.891	180.802
566.368	209.234	198.405	180.864	208.183	178.631	212.105	183.424	210.046	187.845	178.085
566.539	196.75	193.1	222.029	209.063	195.724	212.374	191.267	213.188	200.628	216.779
566.711	200.106	197.042	202.982	207.496	238.261	210.202	211.511	224.624	219.451	205.554
566.883	224.302	231.553	224.904	225.095	225.123	218.94	195.75	235.193	219.325	207.294
567.055	218.211	234.576	207.023	217.334	233.506	230.615	206.036	229.548	214.622	225.963
567.226	254.593	275.091	245.066	239.851	258.085	236.981	252.361	272.135	238.592	266.893
567.398	276.369	264.705	266.183	268.199	273.619	265.321	251.239	275.463	253.201	261.497
567.57	282.637	276.358	285.973	275.074	288.205	298.846	308.477	290.259	307.317	276.49
567.742	290.269	311.235	306.473	320.748	293.966	313.509	311.282	322.4	302.025	297.844
567.914	296.816	314.702	324.333	321.34	333.022	317.832	336.64	327.783	302.131	316.092
568.085	322.087	313.515	306.055	327.852	351.19	309.142	338.144	319.921	331.568	328.644
568.257	328.576	337.299	335.493	317.617	342.099	337.948	335.273	331.816	342.886	334.542
568.429	313.775	325.843	311.696	321.014	308.893	305.161	321.516	314.507	297.97	312.419
568.601	305.555	331.656	298.87	276.998	317.41	298.393	309.113	299.162	303.332	309.642
568.772	308.254	315.724	283.947	313.617	308.378	336.515	300.488	307.085	302.664	294.107
568.944	290.528	306.613	281.724	318.586	303.04	287.956	304.8	280.732	316.431	303.46
569.116	301.568	313.474	278.173	297.66	313.482	306.572	310.609	290.65	314.9	289.874
569.288	285.919	311.998	315.759	293.203	311.799	299.808	306.174	312.814	316.811	310.145
569.46	316.092	308.1	301.93	323.387	322.104	293.984	293.368	336.682	291.736	293.124
569.631	298.304	291.199	290.939	294.387	292.901	296.762	301.435	304.692	311.857	313.009
569.803	271.913	294.724	299.85	277.737	281.126	271.622	283.128	266.173	274.669	272.903
569.975	249.298	247.871	251.031	247.902	236.442	248.592	238.858	256.961	241.253	253.669
570.147	204.179	238.696	206.565	224.265	222.758	222.622	237.746	232.715	220.56	222.413
570.318	186.909	221.568	195.443	200.157	217.343	199.152	178.145	214.749	205.174	188.954
570.49	195.631	202.899	187.803	193.368	182.925	183.638	177.904	192.665	192.857	197.471
570.662	195.057	217.239	219.391	212.6	211.091	189.651	206.703	211.467	212.299	217.567
570.834	216.178	208.551	217.286	211.786	228.792	220.569	219.516	207.465	221.702	209.081
571.006	216.651	249.504	226.932	252.54	230.987	231.707	236.404	240.318	254.369	230.65
571.177	258.909	247.768	236.485	229.851	240.53	246.615	229.058	241.975	238.956	250.279
571.349	261.776	263.91	268.038	277.673	262.239	267.251	268.107	266.466	274.792	246.942
571.521	270.462	293.579	302.425	274.374	294.906	291.999	283.86	302.989	322.669	294.166
571.693	342.504	359.855	335.914	328.188	341.671	334.689	337.687	344.404	312.429	326.786
571.865	357.391	382.483	359.384	360.017	364.067	380.481	374.248	364.655	369.142	383.093
572.036	402.611	425.629	391.898	382.16	414.042	413.073	390.197	411.825	391.962	423.045
572.208	420.989	431.509	425.605	422.963	441.738	421.31	453.079	468.708	442.085	437.159
